,phone_status,xyz,loc,ringer_mode,image,personalized,tone_text,app_logs,action,clicked_time,n_id,received_time
3789,1,1,2,2,1,0,1,266.943758645267,1.0,10:05:00,130,10:04:56
3791,1,2,2,1,0,0,1,278.6874193047831,1.0,22:45:00,130,20:55:59
3792,1,2,1,2,1,1,0,409.4985973281922,1.0,15:25:00,130,11:17:02
3795,0,1,1,1,0,1,1,378.5129007923958,1.0,14:27:00,130,14:22:00
3796,0,1,0,1,1,1,0,237.7654968707963,1.0,16:23:00,130,15:33:41
3797,1,0,0,0,1,0,1,1460.8255230369105,1.0,17:10:00,130,16:20:28
3798,1,1,2,2,0,1,1,122.91317358574264,1.0,18:46:00,130,18:46:17
3799,1,2,0,1,0,0,1,869.4003456329217,1.0,15:34:00,130,12:53:24
3800,0,1,2,0,1,0,2,1314.5074031818244,1.0,10:28:00,130,10:27:57
3801,0,1,2,0,1,0,1,31.65932196818797,1.0,18:50:00,130,18:50:16
3802,0,2,1,0,1,0,0,390.1710475937014,1.0,10:37:00,130,10:10:53
3803,1,0,0,1,1,1,1,737.8926372619172,1.0,12:44:00,130,12:16:40
3804,1,1,0,1,1,0,0,540.1122627731795,1.0,18:03:00,130,17:10:41
3805,0,2,0,1,0,1,0,497.3146132119117,1.0,23:49:00,130,21:22:42
3806,1,1,0,1,1,1,2,96.52630455350516,1.0,21:02:00,132,20:59:00
3810,1,2,2,2,0,1,2,574.6028734736967,1.0,19:39:00,132,19:06:30
3827,0,0,0,0,0,0,0,674.4849344185534,1.0,20:52:00,134,19:50:18
3828,0,1,1,0,0,1,0,440.5094097871341,1.0,20:49:00,134,20:49:20
3829,1,0,2,0,1,1,2,3061.1952563259315,1.0,21:28:00,134,19:19:57
3833,0,1,1,1,0,0,1,6.601602962041838,1.0,23:42:00,134,20:52:30
3834,1,1,2,1,0,1,0,929.6894797621428,1.0,20:31:00,134,20:30:32
3835,0,1,1,2,0,0,1,689.6644895750336,1.0,22:11:00,134,20:26:35
3837,0,0,2,2,0,0,0,1637.1784179842261,1.0,19:20:00,134,19:19:37
3839,1,1,1,1,0,1,1,599.9882212203785,1.0,00:02:00,134,18:30:29
3840,0,0,2,1,0,1,1,777.4470709876564,1.0,08:29:00,134,20:38:44
3841,1,2,0,0,1,1,2,143.6406532687611,1.0,21:11:00,134,20:43:06
3846,1,1,0,0,1,1,0,10.343763658609653,1.0,20:03:00,134,20:03:27
3849,1,1,0,1,1,1,2,668.7277824564936,1.0,18:40:00,134,18:40:16
3858,0,1,0,0,1,0,2,1644.3926925507235,1.0,00:47:00,134,19:11:37
3863,1,0,0,0,1,1,0,632.2892790269162,1.0,19:19:00,134,19:18:37
3874,1,0,2,0,0,0,1,1117.8553522640693,1.0,19:27:00,135,19:23:31
3876,1,0,0,1,0,1,1,665.2447632431251,1.0,18:59:00,135,18:27:00
3897,0,2,2,2,0,1,2,2216.5337081607936,1.0,19:52:00,137,19:51:27
3899,0,0,0,0,1,1,0,339.58331079908544,1.0,22:11:00,137,19:20:09
3902,1,2,2,2,1,1,1,335.4735264722512,1.0,11:10:00,138,11:09:08
3904,0,0,0,1,1,1,2,1885.0879900477162,1.0,19:23:00,138,19:22:03
3906,0,2,0,0,1,1,1,239.43794714225345,1.0,20:18:00,140,20:18:01
3908,0,0,2,2,0,0,1,963.5913066551567,1.0,22:49:00,140,19:33:20
3909,0,2,0,2,1,0,0,1216.9007725621366,1.0,19:19:00,140,18:50:15
3912,0,1,2,2,0,1,0,141.2925985479713,1.0,18:46:00,140,18:05:01
3915,1,2,0,2,0,0,1,1128.5965648670751,1.0,20:22:00,140,20:22:47
3916,0,2,1,2,0,0,0,1667.9915276821725,1.0,20:53:00,140,20:52:46
3929,1,2,0,2,0,1,1,1262.1867011395586,1.0,19:51:00,140,18:48:53
3937,1,2,2,0,0,1,2,961.1948659209767,1.0,21:10:00,141,21:10:18
3938,0,1,1,0,1,1,2,532.4961084584614,1.0,10:43:00,141,10:34:30
3939,0,0,1,2,0,1,0,307.99533796209755,1.0,14:42:00,141,14:37:47
3940,0,2,1,2,0,1,1,1510.05123531832,1.0,19:15:00,141,18:55:09
3941,1,2,0,0,1,1,0,612.059395250145,1.0,11:02:00,141,10:17:04
3942,1,0,0,0,1,0,0,1461.2658344135345,1.0,15:41:00,141,14:35:46
3943,0,0,0,1,1,1,0,260.7720535911195,1.0,18:51:00,141,18:47:48
3944,0,0,0,2,0,1,0,187.93328515335136,1.0,10:16:00,141,10:13:33
3946,1,0,1,0,0,1,0,1930.0944662911786,1.0,19:12:00,141,19:06:18
3947,1,0,1,2,0,0,0,316.2068838856298,1.0,21:31:00,141,21:27:25
3948,1,2,1,2,0,0,1,37.774972300084855,1.0,17:00:00,141,15:38:42
3949,0,0,2,1,0,1,1,644.7947133004167,1.0,14:44:00,141,14:21:12
3950,1,1,2,0,0,0,2,2059.2922786322256,1.0,15:44:00,141,13:26:33
3951,0,0,2,0,0,0,0,271.96866515620286,1.0,13:13:00,141,13:07:46
3952,0,1,2,1,0,0,2,883.3268982896506,1.0,00:10:00,141,19:57:59
3953,0,2,0,1,0,1,2,385.6406917185236,1.0,14:13:00,141,13:54:26
3954,1,2,2,0,0,0,0,51.413163957988566,1.0,18:39:00,141,16:40:09
3959,0,2,1,2,0,0,0,922.5385973717412,1.0,20:52:00,141,16:27:02
3962,0,0,2,2,1,0,0,40.76257755272466,1.0,23:04:00,141,20:08:08
3964,1,2,0,0,1,0,0,188.6596479232412,1.0,17:59:00,141,14:05:33
3966,1,1,1,0,1,0,1,255.27496325390587,1.0,20:54:00,143,19:35:57
3969,1,0,1,0,1,0,1,2113.3855060940114,1.0,20:48:00,143,20:47:31
3971,0,2,0,2,0,0,1,765.4639094924213,1.0,18:28:00,143,18:27:45
3979,0,1,0,2,0,0,1,1279.4822259761784,1.0,18:50:00,143,18:47:00
3999,1,1,2,0,0,0,2,219.74062557787803,1.0,18:36:00,144,18:35:51
4001,1,0,2,2,1,1,0,711.7536508784848,1.0,19:48:00,144,19:26:01
4005,0,0,0,2,1,1,1,251.792019928988,1.0,21:40:00,146,21:38:20
4007,0,1,2,2,1,1,2,823.5340446465179,1.0,11:33:00,146,11:13:40
4012,0,0,2,1,1,0,0,2552.3872005520393,1.0,22:00:00,146,20:38:59
4013,1,2,1,2,1,1,2,247.4742445826783,1.0,22:08:00,146,22:07:24
4015,0,0,0,1,0,0,2,1126.0392161903058,1.0,19:21:00,146,18:17:15
4018,1,2,0,0,1,1,2,236.7741132172026,1.0,21:43:00,146,21:42:18
4019,1,2,0,2,1,0,0,1990.343607832596,1.0,21:48:00,146,20:48:36
4020,1,0,2,0,0,1,1,249.44003383731567,1.0,23:02:00,146,21:56:23
4050,0,2,2,2,0,0,2,1460.4410797667974,1.0,22:57:00,146,19:34:13
4084,0,0,0,1,0,1,2,725.4398755629602,1.0,20:08:00,146,20:08:23
4108,1,0,2,1,1,0,2,731.1307803914982,1.0,21:01:00,147,20:36:17
4111,0,2,2,0,0,0,2,1602.1303725543146,1.0,20:23:00,147,20:22:37
4113,0,2,1,1,1,0,2,278.9698323970716,1.0,00:18:00,147,18:54:00
4114,1,2,2,1,1,0,2,254.63686199361956,1.0,20:26:00,147,18:33:09
4116,0,0,0,0,1,1,0,226.03667362913262,1.0,18:27:00,147,18:22:01
4117,0,1,2,1,0,0,2,118.07726499477785,1.0,21:17:00,147,20:46:04
4118,0,2,0,1,0,0,1,557.9501941984643,1.0,22:33:00,147,20:09:10
4119,0,1,1,2,1,0,1,456.435492120366,1.0,21:07:00,147,20:21:01
4120,0,0,2,1,0,0,0,271.65108894361583,1.0,20:20:00,147,19:02:16
4121,0,1,1,0,0,1,0,1378.9838893882584,1.0,18:27:00,147,18:10:01
4122,0,0,1,0,1,1,1,424.6967827912557,1.0,20:38:00,147,18:17:55
4123,1,2,0,2,1,0,0,2707.1595199282124,1.0,12:13:00,147,18:46:01
4124,0,0,0,2,0,0,2,707.4413771377318,1.0,14:05:00,147,20:58:00
4125,1,2,1,2,1,1,2,1367.6565186602118,1.0,00:39:00,147,19:00:50
4128,1,1,2,0,0,0,2,686.0010111324802,1.0,22:21:00,147,19:16:01
4129,1,2,0,1,0,1,0,284.3693366766292,1.0,00:12:00,147,19:59:36
4130,1,2,1,2,1,0,2,1158.743116675975,1.0,23:09:00,147,20:46:53
4131,1,0,1,1,1,1,2,2.424073709575488,1.0,23:29:00,147,18:42:01
4135,0,2,1,0,1,0,2,135.7114585670484,1.0,20:35:00,147,19:33:26
4141,0,1,1,1,0,1,0,1018.5171987039313,1.0,15:34:00,147,20:14:00
4150,1,2,0,2,0,1,0,107.67641733898049,1.0,02:45:00,147,19:05:49
4151,1,0,0,1,0,0,2,69.95198698636469,1.0,19:39:00,147,19:36:20
4155,0,1,1,1,0,0,0,1331.239874306264,1.0,19:36:00,148,19:36:04
4191,1,2,1,0,0,1,0,610.8587291953777,1.0,00:14:00,152,15:57:27
4228,0,0,1,1,1,1,1,623.5330932829319,1.0,03:45:00,152,18:42:01
4234,0,2,0,0,1,0,1,189.02472229927918,1.0,22:03:00,153,21:57:09
4235,1,2,0,2,0,1,0,285.091072125649,1.0,20:40:00,153,20:33:55
4239,0,0,2,0,0,1,0,988.2409288298863,1.0,20:52:00,153,20:47:19
4240,1,1,2,0,1,0,1,838.3176307121477,1.0,19:07:00,153,19:07:01
4245,1,0,1,1,1,1,0,946.1897336927033,1.0,19:19:00,153,18:35:21
4252,0,1,2,2,0,0,0,593.1006895639238,1.0,19:40:00,153,19:38:01
4253,1,2,0,2,1,1,0,400.6395282793022,1.0,17:26:00,154,17:13:08
4255,1,0,2,2,0,0,2,492.54326993320745,1.0,20:25:00,154,18:00:43
4284,0,2,2,2,1,1,2,678.9585956399939,1.0,09:30:00,154,09:13:29
4293,0,0,2,0,0,1,1,2156.206591873297,1.0,10:43:00,154,10:13:06
4313,0,1,2,1,0,0,1,1414.4431457889382,1.0,09:10:00,154,09:09:54
4337,1,2,2,1,1,0,1,1628.111743264764,1.0,15:52:00,154,15:52:33
4346,0,1,1,2,1,0,0,861.973248047329,1.0,21:33:00,155,19:52:12
4352,0,1,0,0,1,1,0,805.4328292689596,1.0,11:52:00,155,11:22:32
4353,1,2,1,2,1,0,1,837.9734791683322,1.0,19:11:00,155,13:24:08
4354,0,0,2,1,1,1,1,464.8911654444163,1.0,16:54:00,155,16:39:31
4388,0,2,1,2,1,1,0,2393.140289707513,1.0,01:48:00,test3,19:55:04
4389,1,0,2,1,1,1,2,519.0211791525078,1.0,20:47:00,test3,18:57:02
4390,1,0,2,1,0,0,0,637.6562010072298,1.0,20:04:00,test3,20:04:17
4391,0,0,0,2,0,0,0,859.9389053833992,1.0,11:06:00,test3,20:55:17
4392,0,2,1,2,0,0,0,990.400577357727,1.0,20:32:00,test3,19:18:39
4393,0,1,2,1,0,1,0,1192.4650521008452,1.0,19:18:00,test3,19:18:38
4396,0,1,1,2,1,1,2,288.7813568974712,1.0,10:42:00,test3,19:17:54
4404,1,2,0,1,1,1,1,520.0420218835791,1.0,21:12:00,157,17:12:30
4405,0,1,0,1,0,0,0,773.1547957723758,1.0,12:55:00,157,11:29:14
4407,0,1,1,2,0,1,2,133.54614250679438,1.0,10:05:00,157,21:00:00
4410,0,1,0,1,1,0,1,230.8287449786246,1.0,17:13:00,157,16:52:59
4424,0,1,1,1,0,1,0,1653.443446716509,1.0,13:16:00,157,19:45:54
4438,1,2,2,1,0,0,2,177.28147167987115,1.0,20:27:00,164,20:27:01
4439,0,0,0,1,0,0,2,477.63321128190256,1.0,20:54:00,164,20:54:01
4440,1,0,1,2,1,1,2,864.2486338283838,1.0,18:28:00,164,18:26:00
4460,0,0,0,0,1,1,1,1430.3883981338806,1.0,22:07:00,165,13:51:51
4473,1,0,0,1,0,1,1,177.94483101299994,1.0,16:46:00,168,16:10:01
4474,1,0,0,1,0,1,1,842.146006767121,1.0,23:49:00,168,20:36:08
4475,1,0,0,2,0,0,2,1451.6234791256545,1.0,22:57:00,168,20:15:01
4476,1,2,0,0,1,1,2,1436.2870279345057,1.0,18:28:00,168,18:15:37
4477,0,2,1,0,0,1,1,1728.7708716812615,1.0,19:42:00,168,19:23:14
4478,0,1,1,1,0,0,0,968.4636851186017,1.0,19:41:00,168,19:20:54
4516,1,1,2,0,1,1,2,189.15134307796075,1.0,13:11:00,172,13:11:27
4517,1,1,2,2,1,1,1,1625.6168178481464,1.0,18:54:00,172,18:54:19
4518,0,0,2,2,1,1,1,1227.0703243153685,1.0,09:17:00,172,09:13:29
4519,1,2,2,2,0,1,1,1979.682557005375,1.0,14:03:00,172,13:14:14
4521,1,1,0,1,1,1,2,1791.363904590012,1.0,10:08:00,172,09:02:12
4522,1,2,1,0,1,1,1,739.7546118195978,1.0,13:14:00,172,13:14:14
4523,0,2,2,2,0,1,1,113.4804646764678,1.0,17:43:00,172,17:26:16
4524,1,2,1,1,0,1,0,790.6643353820622,1.0,09:09:00,172,09:08:24
4525,1,2,1,0,0,1,2,140.92021727111162,1.0,15:26:00,172,13:20:29
4529,0,0,2,2,1,1,1,116.18121615472349,1.0,19:21:00,172,17:35:55
4537,0,0,1,2,0,0,0,1238.1834431289512,1.0,20:07:00,172,20:07:47
4543,0,0,2,0,0,1,0,156.08529324738726,1.0,23:21:00,172,17:27:48
4545,0,2,2,0,0,1,0,1023.560387104926,1.0,17:03:00,172,13:24:52
4553,1,2,1,1,1,1,1,124.17908296793007,1.0,09:08:00,172,09:03:42
4555,1,1,1,0,0,1,0,458.21814316722464,1.0,17:27:00,172,17:27:47
4557,0,1,1,2,1,1,2,688.2958692622033,1.0,13:18:00,172,13:18:28
4558,0,0,1,2,1,0,1,795.9177917835347,1.0,17:30:00,172,17:30:30
4561,0,2,0,2,1,0,2,2011.795026752393,1.0,21:10:00,172,20:51:22
4563,0,0,1,0,0,0,0,508.0668217004212,1.0,20:16:00,172,20:15:03
4565,0,1,0,0,0,1,2,25.35389384816681,1.0,13:27:00,172,13:17:44
4569,0,1,0,2,1,1,2,1453.206201388603,1.0,17:47:00,172,17:47:17
4651,1,1,0,0,1,0,1,237.09499125121368,1.0,15:35:00,178,15:31:30
4652,1,2,1,2,0,0,2,734.6268456019275,1.0,23:08:00,178,22:45:36
4681,0,2,1,1,0,1,0,601.2434113289859,1.0,17:09:00,180,17:09:30
4707,0,0,0,2,1,0,2,164.17293099052495,1.0,17:54:00,180,17:36:16
4719,1,2,2,2,1,1,2,57.93064728968493,1.0,18:37:00,180,18:33:21
4798,1,2,2,0,1,1,2,305.93502772567416,1.0,16:38:00,181,16:03:22
4800,0,1,1,0,0,1,1,1050.2535694860235,1.0,22:43:00,181,22:21:30
4805,0,2,0,1,1,1,2,952.1464591975702,1.0,12:09:00,181,11:27:02
4816,1,1,0,2,0,0,1,2256.754793970013,1.0,20:49:00,test4,20:49:42
4831,1,0,1,0,1,0,1,423.7018352698201,1.0,21:23:00,182,20:10:23
4832,1,1,2,1,0,0,0,1417.659723484342,1.0,22:55:00,182,20:34:38
4844,0,0,2,0,0,0,0,358.4121915802358,1.0,20:33:00,182,20:32:52
4848,1,0,1,2,1,0,1,831.6975170954956,1.0,20:59:00,184,19:50:28
4862,0,0,0,1,0,0,0,447.40914217951376,1.0,20:25:00,184,19:59:28
4873,0,1,1,0,1,1,0,1236.1518977084565,1.0,17:44:00,185,17:36:01
4883,0,2,1,0,1,0,0,786.1740924423912,1.0,18:54:00,186,18:54:01
4892,0,2,2,2,0,0,1,1106.1750484923168,1.0,18:46:00,186,18:07:42
4894,0,2,0,2,1,0,2,191.63499173815185,1.0,20:06:00,186,20:03:01
4895,1,1,0,1,1,1,1,576.419020365051,1.0,19:50:00,186,19:49:05
4896,0,0,1,2,0,0,1,1350.259030215363,1.0,18:31:00,186,18:16:37
4900,1,1,2,1,1,0,1,105.33745495060793,1.0,19:45:00,187,19:38:35
4902,1,0,0,0,0,1,2,934.029461236394,1.0,23:16:00,187,19:27:14
4904,1,0,0,1,0,1,1,688.4516298842474,1.0,18:11:00,187,18:10:20
4906,1,1,2,1,1,1,2,726.1954838319036,1.0,20:33:00,187,18:19:17
4913,1,0,0,1,1,0,1,1719.9411283131979,1.0,18:53:00,187,18:51:55
5034,1,2,0,0,1,1,1,52.5255166286907,1.0,19:25:00,189,19:23:50
5048,1,1,1,1,0,1,2,540.2164724015572,1.0,19:15:00,189,19:15:25
5049,1,1,1,2,1,1,2,262.1135110721119,1.0,19:05:00,189,18:59:25
5065,1,2,0,2,1,1,1,764.1917372608368,1.0,21:49:00,190,18:42:48
5066,0,1,0,0,0,0,2,322.2702815276268,1.0,19:33:00,190,19:01:15
5067,1,0,0,2,0,1,2,1449.3160303151071,1.0,23:42:00,190,20:40:10
5068,0,0,0,2,0,0,0,1518.0803688144103,1.0,23:10:00,190,20:12:29
5070,0,1,1,1,1,1,2,201.3996758321259,1.0,22:27:00,190,19:11:16
5072,0,2,1,1,1,0,1,274.20470984611734,1.0,22:39:00,190,18:16:07
5100,0,2,0,2,1,1,0,207.71863184532899,1.0,10:48:00,190,19:49:04
5156,1,2,0,0,0,0,2,1091.867619456229,1.0,21:35:00,195,21:33:00
5158,0,2,1,2,0,0,1,598.352941808891,1.0,17:55:00,195,17:16:01
5162,0,2,1,2,1,1,2,593.6675192878113,1.0,20:43:00,195,20:43:01
5163,1,0,0,0,1,0,0,364.1835661435042,1.0,21:39:00,195,21:39:07
5165,0,1,1,0,0,1,1,403.51413588658914,1.0,18:37:00,195,18:37:01
5168,1,0,2,2,1,0,2,252.92255713671642,1.0,18:54:00,195,18:11:01
5192,1,2,2,1,1,1,1,223.6695769600597,1.0,23:40:00,195,20:12:01
5193,1,0,2,1,1,1,2,351.67071710762,1.0,20:16:00,195,20:16:02
5203,0,1,1,2,1,0,1,402.9634323630297,1.0,20:41:00,196,19:31:13
5235,0,1,2,2,1,0,1,783.8502916173986,1.0,22:19:00,196,20:36:59
5313,0,0,1,0,0,0,1,473.3007681536717,1.0,21:27:00,196,20:21:00
5346,1,0,1,2,0,0,2,112.2382950140072,1.0,22:52:00,test5,19:38:30
5351,0,1,0,0,0,1,1,52.914877886382726,1.0,20:45:00,197,20:45:27
5352,1,0,0,0,0,0,0,405.65241917132346,1.0,21:39:00,test6,20:58:53
5354,1,0,0,0,1,0,1,1318.5362784148974,1.0,20:27:00,test6,20:07:48
5355,0,2,1,2,0,1,1,851.6978637966754,1.0,15:34:00,test6,18:33:56
5358,0,1,0,1,0,1,1,1083.0993915073302,1.0,22:40:00,test6,20:51:04
5367,0,1,0,0,0,1,1,721.0975354275446,1.0,21:14:00,200,19:34:37
5389,0,0,2,2,0,1,1,959.316086754744,1.0,17:40:00,203,17:33:15
5425,1,1,0,1,0,1,2,216.32483525594785,1.0,16:01:00,203,12:22:33
4677,0,1,2,1,1,1,1,172.72542254657267,0.0,0,180,19:15:20
4058,0,0,1,0,0,1,1,514.7113609862668,0.0,0,146,09:48:30
2678,1,0,0,2,0,1,0,236.04913415525863,0.0,0,88,19:19:01
1077,0,2,1,2,0,1,2,499.6164685763458,0.0,0,36,20:27:38
2006,0,1,0,0,0,1,1,26.14389794094389,0.0,0,66,20:48:39
5171,0,0,1,2,0,1,2,979.7824181858856,0.0,0,195,20:55:02
4443,1,1,2,2,1,1,0,519.1110260367549,0.0,0,164,18:30:13
2715,1,2,2,1,1,0,0,263.31281898682806,0.0,0,91,14:09:27
5275,0,0,0,0,0,1,0,71.12641154634895,0.0,0,196,20:32:00
1101,1,2,0,0,1,1,2,324.8861673058866,0.0,0,test1,09:06:27
4826,0,0,0,0,1,1,2,293.8427242128674,0.0,0,test4,19:50:54
2518,1,0,2,2,1,0,0,990.7405058458156,0.0,0,77,20:47:23
2816,1,1,2,0,1,1,2,685.8762877033064,0.0,0,96,18:48:01
1836,1,0,2,0,0,1,0,776.5901680513126,0.0,0,62,21:48:24
4308,1,1,2,0,0,0,2,343.5451509235731,0.0,0,154,20:56:06
1402,1,2,1,1,0,1,0,1325.388290824574,0.0,0,45,18:01:01
3141,1,0,2,2,1,0,0,925.8107926544864,0.0,0,107,21:23:19
2707,0,2,2,1,1,1,0,157.67284966622637,0.0,0,89,18:36:01
5356,0,0,0,2,1,1,2,959.0049601236767,0.0,0,test6,20:07:59
1482,1,0,1,2,0,0,1,1814.281378437238,0.0,0,47,11:18:34
2059,0,1,0,2,1,0,0,219.6832947652629,0.0,0,68,09:20:04
1221,0,1,2,1,1,0,1,1007.5018790237928,0.0,0,40,20:47:08
2545,1,0,2,1,1,0,2,68.16368292010999,0.0,0,79,10:47:26
1017,1,1,1,2,1,0,2,1400.9127588471765,0.0,0,35,18:21:16
4811,0,1,2,2,0,1,0,946.6819069475985,0.0,0,test4,20:47:10
2428,1,2,1,2,1,0,1,194.62589432525291,0.0,0,76,18:34:00
4437,1,1,0,0,1,0,0,85.96537461490692,0.0,0,164,19:34:50
4598,1,0,2,2,0,1,0,568.0119823258053,0.0,0,172,17:51:01
1834,0,2,2,0,1,0,0,130.95200596897223,0.0,0,62,21:46:54
739,1,2,1,2,1,1,2,851.8956401969664,0.0,0,26,19:10:01
243,1,2,1,1,1,1,1,1265.373307790054,0.0,0,11,19:58:05
2957,0,2,2,2,1,0,2,429.6863281237235,0.0,0,103,19:52:24
2930,0,1,1,1,0,1,2,893.3980336718097,0.0,0,101,19:20:49
4065,1,2,2,0,0,0,1,633.0441328673134,0.0,0,146,20:22:44
2044,0,0,2,1,0,1,0,1138.1843524012186,0.0,0,66,20:22:26
5290,1,2,1,2,1,0,0,1604.5331611861056,0.0,0,196,18:32:25
2881,0,1,2,1,0,1,2,301.501024248936,0.0,0,101,19:14:54
3674,0,0,0,1,1,0,2,1644.6340973320896,0.0,0,124,19:30:09
2088,1,0,2,0,0,0,2,1585.8628200106946,0.0,0,69,20:19:51
3594,1,2,2,2,1,1,2,861.7325236303923,0.0,0,122,20:50:33
4806,1,2,1,2,0,0,1,389.75369672782267,0.0,0,181,09:55:02
259,0,0,1,0,1,0,1,469.53809376394037,0.0,0,12,19:36:35
3865,1,1,0,2,1,1,2,1227.8150234604934,0.0,0,134,19:38:21
566,1,2,0,2,1,0,0,1467.352265273147,0.0,0,20,00:50:20
4568,1,1,1,0,1,0,2,511.95037606665113,0.0,0,172,13:14:16
1431,0,1,0,1,1,1,2,1755.7925445550022,0.0,0,47,20:32:15
92,0,2,1,0,1,0,1,1445.0969860979926,0.0,0,10,20:42:05
4469,1,1,1,0,1,1,2,360.6101246930069,0.0,0,165,22:58:17
4986,0,1,0,0,0,0,1,603.0459643039723,0.0,0,188,18:47:12
3534,0,2,2,0,1,1,2,1034.063758386599,0.0,0,119,19:56:08
1878,0,0,2,1,0,1,1,761.3394910988312,0.0,0,62,11:03:05
2987,0,2,1,1,1,1,0,1265.7365658640665,0.0,0,103,19:59:36
809,1,0,0,1,1,1,2,1596.463792313668,0.0,0,26,19:09:01
2437,0,1,1,2,1,1,2,938.7798368517861,0.0,0,76,18:01:35
4263,1,1,1,1,0,1,0,1173.8458470806975,0.0,0,154,20:44:41
898,0,2,1,1,1,1,1,1238.3802024458917,0.0,0,30,18:13:58
2431,0,2,2,2,0,1,1,704.9405294538077,0.0,0,76,20:00:01
2312,1,2,2,0,1,0,0,884.9424757379567,0.0,0,74,20:21:15
3327,0,0,2,1,0,0,0,437.54234405510437,0.0,0,115,20:24:00
863,1,1,1,1,1,0,2,305.82861850932863,0.0,0,30,20:38:56
3991,1,2,1,2,1,0,0,572.8731009549006,0.0,0,143,18:46:39
37,1,2,0,1,0,0,0,367.27462304399256,0.0,0,8,19:09:01
1821,0,1,0,1,0,1,1,1281.9867530342376,0.0,0,61,20:07:51
3955,0,2,1,2,1,1,1,685.3178267774506,0.0,0,141,13:25:28
2716,1,1,2,0,1,1,0,539.5745450185153,0.0,0,91,13:10:10
4989,0,2,0,1,1,0,0,361.6981026736689,0.0,0,188,19:43:25
1826,0,2,0,1,0,1,1,962.3595529947254,0.0,0,61,18:48:01
