,phone_status,xyz,loc,ringer_mode,image,personalized,tone_text,app_logs,action,clicked_time,n_id,received_time
3160,0,2,1,0,0,1,2,968.4872479636866,0.0,0,108,12:02:43
440,0,2,1,2,0,1,1,954.4077242485304,0.0,0,18,20:56:45
1300,1,0,2,0,0,1,2,591.8444931355592,0.0,0,45,20:53:00
2642,0,1,0,0,0,1,2,1039.0407569073886,0.0,0,88,19:00:59
3619,1,2,2,1,1,0,2,699.3683584930333,0.0,0,123,18:31:22
2202,0,1,0,1,1,1,0,83.61304328527407,0.0,0,72,18:19:16
3062,1,1,1,2,0,1,2,412.7448105079014,0.0,0,103,18:04:01
4406,1,0,0,2,1,0,0,497.5403593355484,0.0,0,157,18:05:45
2586,1,1,2,0,0,0,1,570.2829422051676,0.0,0,85,18:06:31
3983,1,0,1,2,0,0,0,1214.0257732021546,0.0,0,143,19:33:05
5284,1,1,2,0,1,0,0,318.65176211430287,0.0,0,196,18:34:44
3885,0,1,1,0,1,1,2,150.21673248005447,0.0,0,135,19:08:36
5010,1,0,2,1,0,1,0,364.82147969179937,0.0,0,188,19:38:10
1363,1,2,0,1,1,1,2,1486.1111908679493,0.0,0,45,18:03:01
2830,1,1,1,0,1,1,1,729.0887291917646,0.0,0,98,20:25:00
4464,1,2,2,2,1,0,0,906.723150257043,0.0,0,165,13:01:31
3159,0,0,1,0,0,1,1,1965.5147040156432,0.0,0,108,18:12:28
3448,1,0,1,2,1,1,2,1432.4415932330667,0.0,0,118,18:41:49
2170,1,0,1,2,0,1,1,368.12081791636734,0.0,0,72,19:27:09
4314,0,0,1,2,0,0,2,169.1304814183493,0.0,0,154,14:10:06
647,0,0,1,0,1,0,2,230.6852563072031,0.0,0,22,20:38:38
157,1,2,0,1,0,1,2,825.6675591926178,0.0,0,11,19:31:59
4538,1,0,2,0,0,1,0,661.2884030575076,0.0,0,172,10:18:37
3808,1,2,0,2,1,1,2,1663.3240138849462,0.0,0,132,20:02:54
5436,1,0,0,0,0,1,1,7.738639630005277,0.0,0,203,11:06:46
882,0,2,0,1,1,0,2,516.4138225603251,0.0,0,30,02:48:30
1941,1,1,0,0,0,0,1,549.6413697734572,0.0,0,66,18:21:55
336,0,0,0,0,1,0,2,745.4436151760024,0.0,0,17,10:46:40
4316,1,2,1,0,0,0,2,278.27858283321234,0.0,0,154,09:14:24
3185,1,2,1,1,1,1,2,900.4442959276236,0.0,0,108,13:16:10
447,1,2,1,1,1,1,0,337.1838068424953,0.0,0,18,20:13:03
1154,1,2,2,1,0,0,2,549.4239948506465,0.0,0,40,20:13:39
4789,0,0,0,0,1,1,1,2400.6577828686222,0.0,0,180,17:42:22
1084,0,0,1,2,0,1,0,376.50391484436926,0.0,0,36,19:53:10
1181,1,1,0,0,0,0,2,611.705905558059,0.0,0,40,18:12:25
2478,1,1,1,1,0,0,2,31.670990726791825,0.0,0,77,20:16:17
3602,0,1,1,1,0,1,2,485.9363946760674,0.0,0,123,18:50:37
919,1,0,1,2,0,0,2,1361.5534470236607,0.0,0,30,19:12:28
340,1,2,2,2,1,1,0,492.3167405300947,0.0,0,17,09:11:14
1337,1,1,1,0,1,0,2,1020.3268158573134,0.0,0,45,19:30:20
2991,1,1,0,2,0,0,0,733.1486638110105,0.0,0,103,20:19:20
1438,1,2,1,1,1,0,2,1518.7679662132266,0.0,0,47,10:54:39
278,1,1,0,0,1,1,1,1432.1612093619449,0.0,0,12,19:45:30
2506,1,2,0,1,0,0,2,305.1300099122222,0.0,0,77,18:43:37
2448,0,1,2,1,0,0,1,1826.112364431766,0.0,0,76,20:58:10
4999,1,2,0,1,0,0,1,2135.0333808361406,0.0,0,188,19:17:30
770,0,0,1,0,1,1,0,305.320078264107,0.0,0,26,18:00:01
1807,1,0,2,0,1,1,1,413.92095377687554,0.0,0,60,19:42:39
1835,1,0,2,2,1,0,0,706.868671639261,0.0,0,62,11:53:56
2626,1,1,2,0,0,0,0,163.2335984148666,0.0,0,87,19:59:56
2954,1,0,0,0,0,1,0,639.214579155049,0.0,0,103,18:12:16
1453,0,2,0,1,1,1,2,630.970207577215,0.0,0,47,17:40:20
975,0,0,1,2,1,0,0,907.4289978430644,0.0,0,32,20:45:01
1335,1,2,2,2,0,0,1,483.70147656502434,0.0,0,45,20:49:03
843,1,0,1,0,1,1,2,363.6276736461711,0.0,0,29,19:17:01
5340,1,1,0,1,0,0,1,714.2426403697908,0.0,0,test5,18:25:15
4171,0,2,2,2,1,0,1,373.19885310133935,0.0,0,149,20:58:47
4159,1,1,0,2,1,1,1,904.9499928492123,0.0,0,149,20:15:24
4282,0,2,1,1,1,1,1,168.46729438887868,0.0,0,154,20:08:51
5359,0,2,1,1,0,0,2,249.8673183015892,0.0,0,test6,19:28:42
1145,0,1,2,1,1,1,0,232.74528783592697,0.0,0,39,17:05:04
1518,0,2,0,1,1,1,2,1160.1351384916327,0.0,0,50,19:51:44
1165,1,2,0,0,0,0,1,1118.650248121093,0.0,0,40,20:26:21
2684,1,0,2,2,0,1,1,530.6660178111051,0.0,0,89,18:37:01
878,0,1,1,0,0,1,2,1003.1131096975148,0.0,0,30,03:48:22
274,1,1,1,1,0,1,0,373.5254800002444,0.0,0,12,20:33:44
1932,1,2,1,2,0,0,2,1955.189146878182,0.0,0,66,19:40:01
1793,1,0,2,2,0,1,0,76.79822199668006,0.0,0,60,19:24:01
4049,1,0,2,2,1,0,1,48.35787325102592,0.0,0,146,15:31:10
239,0,1,0,0,0,1,1,2264.146919108893,0.0,0,11,18:06:13
242,1,1,2,2,1,1,2,426.87703371694124,0.0,0,11,20:32:23
3569,0,2,2,1,1,0,2,533.2079961835399,0.0,0,122,18:16:55
4882,0,1,2,0,1,0,2,1781.1020404037945,0.0,0,185,17:34:54
2755,1,2,0,2,1,0,2,417.042107953534,0.0,0,93,15:23:53
2106,0,2,0,1,1,1,0,812.7494101211772,0.0,0,72,18:31:41
1540,0,1,0,1,0,0,2,3141.839594531093,0.0,0,52,22:29:45
1435,0,1,2,2,0,1,0,995.64774520552,0.0,0,47,14:28:25
2645,0,1,0,2,1,1,1,475.34075171200135,0.0,0,88,20:41:02
1522,0,0,1,1,0,1,2,1167.13779989039,0.0,0,50,19:37:34
3900,0,1,0,2,1,1,2,629.685005453039,0.0,0,137,20:44:28
4298,1,1,1,2,0,1,1,870.8659152385923,0.0,0,154,20:32:45
5423,1,0,0,0,0,1,0,978.2599730133239,0.0,0,203,17:43:18
3765,1,1,1,2,0,1,0,786.9405644573102,0.0,0,129,18:51:51
4026,0,1,2,0,1,1,1,1480.5511821759821,0.0,0,146,20:38:12
4247,0,0,2,0,1,1,1,429.18831120525056,0.0,0,153,19:06:37
5365,1,0,2,1,1,0,0,1396.6715657845627,0.0,0,200,19:59:34
3541,0,2,0,0,0,0,2,692.5513853001355,0.0,0,119,20:01:39
2743,1,2,2,1,1,1,1,295.931951017003,0.0,0,91,18:44:19
1503,1,1,2,1,0,1,0,2410.368838528132,0.0,0,48,10:55:50
1039,0,2,0,2,1,1,2,713.8160000750715,0.0,0,36,20:59:17
4842,1,0,2,1,0,1,2,925.9621818512137,0.0,0,182,18:13:02
2067,0,2,2,0,1,0,1,2474.609717757605,0.0,0,68,18:02:19
1429,1,0,1,1,1,0,1,1098.29134600031,0.0,0,47,18:00:58
5001,0,0,1,1,1,1,2,215.46487121401336,0.0,0,188,18:54:02
3499,1,0,0,1,1,1,0,300.2802123324041,0.0,0,118,18:34:31
1470,1,0,2,2,0,0,1,1904.881531572576,0.0,0,47,14:14:37
2326,0,0,2,0,1,1,0,1339.0609792181267,0.0,0,74,19:27:22
1163,1,1,0,2,0,1,0,775.3810104099992,0.0,0,40,19:52:32
4897,0,0,0,1,1,1,2,528.4996229779697,0.0,0,186,18:23:22
3589,1,2,2,0,1,0,1,732.8790688890953,0.0,0,122,20:17:11
1107,1,1,2,0,0,1,0,431.5263617557911,0.0,0,test1,16:40:19
926,1,0,1,2,0,0,0,82.44390958831791,0.0,0,30,19:04:53
4002,0,0,2,0,0,1,2,314.74034864705766,0.0,0,144,18:02:32
1014,1,2,1,1,0,1,1,538.8941435089492,0.0,0,34,20:38:52
5223,1,0,2,2,0,0,2,93.3989923586632,0.0,0,196,18:59:02
688,0,1,2,2,1,0,2,8.21923211488085,0.0,0,24,19:19:25
4411,0,0,1,2,1,1,2,1287.3306019228426,0.0,0,157,19:40:36
4715,0,2,0,1,1,0,0,310.3453156689447,0.0,0,180,18:07:15
636,0,1,2,1,0,0,2,423.02118280001196,0.0,0,22,19:38:58
1902,1,2,0,0,0,0,1,1198.09393934859,0.0,0,63,18:33:43
1838,1,1,1,0,0,0,2,412.0235146632075,0.0,0,62,09:48:57
4243,0,0,2,1,1,0,1,1693.3328000863526,0.0,0,153,20:10:38
1087,1,1,1,1,1,0,1,877.4176138810051,0.0,0,36,20:33:36
3557,0,0,2,1,1,0,1,635.0343259645855,0.0,0,122,20:17:19
54,1,2,1,0,0,0,0,63.25481751025447,0.0,0,8,19:01:21
3851,0,0,0,1,1,1,2,204.02240302167172,0.0,0,134,20:52:31
2009,1,0,2,2,0,1,2,1255.62836491741,0.0,0,66,18:22:01
2763,0,1,1,0,1,0,0,679.1014673779982,0.0,0,93,18:24:29
3769,1,1,1,0,0,1,0,1303.213920705696,0.0,0,129,18:25:46
2365,1,2,0,0,0,0,2,321.80687106623583,0.0,0,76,19:18:08
5057,0,0,0,0,0,0,1,392.4628368877157,0.0,0,189,20:34:13
4063,0,2,0,2,0,1,2,828.1626572293196,0.0,0,146,16:59:50
217,1,2,1,1,1,0,2,1109.869311867678,0.0,0,11,20:19:20
4190,0,2,1,1,0,1,0,55.94511914247246,0.0,0,149,20:26:38
3006,1,1,2,0,1,0,1,839.8585009870537,0.0,0,103,19:02:35
4106,0,2,2,2,1,0,0,1295.6508811088613,0.0,0,146,17:28:40
153,1,1,0,1,1,0,2,1568.2604856336068,0.0,0,11,20:36:30
132,1,0,2,2,0,1,1,802.7181330410882,0.0,0,11,18:55:02
1128,0,2,0,1,1,0,1,892.0967421337732,0.0,0,38,20:43:25
3494,0,2,0,1,1,0,0,2158.4866697387874,0.0,0,118,18:05:27
3047,0,0,2,0,0,0,1,369.5532329431903,0.0,0,103,18:16:20
1219,1,2,2,0,1,1,1,478.5278610524624,0.0,0,40,19:37:13
2194,0,0,2,1,1,0,2,448.297720056668,0.0,0,72,19:58:21
4095,1,1,1,0,1,1,2,946.4834567717247,0.0,0,146,16:44:59
589,1,2,1,0,1,1,0,202.50357132844258,0.0,0,21,18:03:47
3372,0,0,2,1,0,0,2,56.65018040793883,0.0,0,115,18:54:01
3438,0,2,0,1,0,1,0,345.718293024373,0.0,0,118,19:35:16
787,0,2,1,0,1,0,0,666.7982962273502,0.0,0,26,20:38:00
5398,1,1,1,1,0,0,2,436.2663841514115,0.0,0,203,17:56:30
4334,1,2,2,2,1,0,2,1509.7025774742187,0.0,0,154,16:34:05
1462,1,0,1,1,0,1,1,1704.2154423288955,0.0,0,47,12:21:10
4289,1,1,2,0,1,0,2,77.89873888829882,0.0,0,154,09:12:31
3823,0,2,0,2,0,0,2,833.8261518107397,0.0,0,132,18:38:32
4920,0,0,2,0,1,0,2,3036.3819840305846,0.0,0,188,20:23:37
4323,0,2,2,1,0,0,2,245.5540160697084,0.0,0,154,15:53:45
3395,0,1,0,1,1,1,0,55.60474903928382,0.0,0,115,20:02:25
2321,1,1,2,0,1,1,2,1216.3510970131356,0.0,0,74,19:34:06
2599,0,0,2,2,1,0,2,184.45087697274158,0.0,0,86,18:04:00
5361,1,0,0,2,0,0,0,1819.9698551214635,0.0,0,test6,19:47:47
503,1,1,2,0,1,0,2,949.0056506218448,0.0,0,20,18:57:12
1698,0,2,2,0,1,1,1,400.77097958532516,0.0,0,57,19:32:03
302,0,1,2,1,0,1,2,2135.01759525862,0.0,0,14,19:57:05
5309,0,2,2,2,1,1,2,39.705026777201,0.0,0,196,18:38:13
4802,0,2,0,1,0,0,2,725.3455361568347,0.0,0,181,12:46:05
241,0,0,1,0,1,1,1,131.49884313846215,0.0,0,11,18:22:56
3605,0,1,0,2,1,1,0,197.5988646024017,0.0,0,123,20:55:53
1798,1,2,1,1,0,1,2,370.5966488828137,0.0,0,60,20:59:16
5075,0,2,2,1,0,0,2,54.78879995276742,0.0,0,190,20:22:58
133,0,1,2,0,0,1,2,216.31759512505226,0.0,0,11,20:52:45
3325,0,0,1,1,0,0,0,831.8667860233795,0.0,0,115,20:17:48
2693,1,1,2,1,1,1,1,927.7848040398636,0.0,0,89,18:27:30
146,0,0,0,1,1,0,1,684.9634279467708,0.0,0,11,20:02:05
3845,1,1,2,1,0,1,1,409.6543179843049,0.0,0,134,20:45:29
1565,1,2,2,1,1,0,2,1042.992374123114,0.0,0,53,10:04:57
1880,0,1,0,0,0,0,1,1016.3691770199373,0.0,0,62,22:36:12
1327,0,0,2,2,0,0,1,83.1920702417106,0.0,0,45,18:44:00
3004,0,1,2,0,0,1,0,974.8175128655972,0.0,0,103,19:27:35
2749,1,0,0,1,0,1,0,411.1309797420643,0.0,0,91,19:50:28
3076,1,2,2,1,1,1,1,352.39722383303734,0.0,0,103,19:15:33
1148,1,0,1,0,0,0,1,280.16082012719613,0.0,0,39,15:18:11
91,0,2,0,1,0,0,1,759.7396591330329,0.0,0,10,20:22:06
5384,0,2,2,2,1,1,1,1488.2231256500604,0.0,0,200,13:17:21
1377,1,1,1,0,1,0,0,1514.9555774880796,0.0,0,45,19:55:01
1316,0,1,1,0,1,0,0,1202.3868105979466,0.0,0,45,18:16:01
3436,1,2,0,2,0,1,2,1107.3308468431903,0.0,0,118,19:46:59
1567,0,0,2,1,0,1,2,346.80293731749975,0.0,0,53,10:29:50
2203,1,1,1,0,1,0,2,37.43746913432764,0.0,0,72,18:37:02
1847,1,0,2,0,0,0,2,131.72468930616142,0.0,0,62,15:15:15
2839,0,0,1,2,1,0,2,494.87057523242316,0.0,0,98,20:28:00
1032,1,1,1,2,0,1,2,997.1203341792836,0.0,0,36,20:35:46
355,1,2,2,1,1,1,0,1365.7832979952668,0.0,0,17,18:11:39
4991,1,1,0,0,1,0,1,277.5360674992014,0.0,0,188,20:43:27
4142,1,2,2,1,1,1,1,294.35698256448603,0.0,0,147,19:40:18
3819,1,2,1,0,0,1,2,698.4952431013147,0.0,0,132,18:11:12
5039,0,1,2,0,0,0,0,442.3494546309064,0.0,0,189,20:50:12
3738,1,1,1,2,1,1,0,166.1802598988919,0.0,0,126,13:45:01
2867,0,1,2,1,1,0,2,410.9970162594874,0.0,0,99,18:05:31
4972,1,0,1,2,1,1,2,123.40753923749487,0.0,0,188,20:06:25
5209,0,2,1,2,1,1,2,911.1444757309897,0.0,0,196,19:06:12
2868,0,2,2,0,0,1,2,34.084951467755616,0.0,0,99,20:47:50
902,1,2,0,0,1,0,2,1302.9501790786526,0.0,0,30,20:25:08
4720,1,1,1,0,0,1,1,1214.040543920699,0.0,0,180,19:54:15
5031,1,0,0,2,1,1,2,966.2907277644887,0.0,0,189,19:20:07
1630,0,1,2,2,1,0,2,1377.8195756891805,0.0,0,test2,19:47:20
3230,1,1,1,2,0,0,0,367.7792625946115,0.0,0,112,20:36:13
4766,1,2,0,1,1,1,1,264.8584698130079,0.0,0,180,17:10:22
2788,0,1,1,1,1,0,1,192.3500262705496,0.0,0,93,15:56:02
3597,1,0,2,2,0,0,2,129.5937063324277,0.0,0,122,19:51:46
2226,0,2,1,2,1,0,1,881.0816272822021,0.0,0,72,20:54:34
2907,1,1,1,2,1,1,2,534.3675020758574,0.0,0,101,18:28:04
5335,0,2,1,1,0,1,2,731.5411074854318,0.0,0,test5,20:53:07
1050,0,1,2,1,1,1,1,597.1219938514703,0.0,0,36,20:33:20
4268,1,0,1,2,0,0,0,424.02255176565114,0.0,0,154,19:19:44
4685,0,0,2,2,1,0,2,1681.1132006510354,0.0,0,180,17:01:08
716,1,0,0,1,0,0,2,778.6190617392514,0.0,0,26,20:43:01
3423,0,1,0,2,0,1,1,1575.1985335050342,0.0,0,118,20:42:05
4738,0,2,1,1,0,0,1,172.30737397876518,0.0,0,180,17:34:01
5017,1,2,2,0,1,0,2,123.63297969268316,0.0,0,188,18:18:58
989,0,1,0,1,1,1,0,707.5466509609141,0.0,0,32,20:32:20
601,1,0,2,0,1,0,2,92.59705772815079,0.0,0,21,15:36:15
1408,1,1,0,1,1,0,2,110.17834407820507,0.0,0,45,18:20:01
1976,1,1,0,1,1,0,1,587.2487992185921,0.0,0,66,18:42:44
150,0,2,2,1,1,1,0,32.897871634939136,0.0,0,11,19:34:03
1868,0,2,2,0,0,1,1,124.02273216270949,0.0,0,62,17:38:43
5051,1,0,0,1,1,1,1,534.2918698491459,0.0,0,189,20:58:32
1785,1,1,2,1,0,0,0,1204.559127758139,0.0,0,59,20:33:32
5130,0,1,1,0,0,1,1,1031.5735767553126,0.0,0,190,18:12:30
1894,1,2,0,0,0,1,2,166.85481473948903,0.0,0,63,21:21:49
2410,0,0,2,2,1,1,2,1083.795937582838,0.0,0,76,18:58:43
130,0,1,0,0,0,1,2,2406.321617773469,0.0,0,11,20:21:16
4342,0,2,2,0,1,0,1,981.8224632293918,0.0,0,154,18:37:55
5375,0,1,1,1,0,0,1,271.67723652788914,0.0,0,200,12:48:40
3578,0,2,2,1,0,1,2,88.26318866319656,0.0,0,122,18:39:27
1294,0,1,0,1,1,0,0,342.998198787263,0.0,0,45,19:10:01
3963,1,2,0,0,1,1,0,1591.9678915163877,0.0,0,141,16:00:11
4060,1,0,2,0,0,1,0,302.443486944543,0.0,0,146,16:05:02
4454,0,1,0,1,1,0,2,1548.3611322180834,0.0,0,164,19:06:01
3348,0,1,1,1,1,0,0,296.1771080196571,0.0,0,115,20:04:01
1432,1,1,1,1,1,1,0,1237.1268708063544,0.0,0,47,13:28:09
4930,0,0,2,2,1,1,2,746.8145895485907,0.0,0,188,19:31:00
3978,0,0,2,2,0,0,0,958.635563053858,0.0,0,143,18:42:16
2937,1,1,2,2,1,1,2,1116.6907817448428,0.0,0,101,19:31:01
4709,0,1,2,2,0,0,1,681.0853011438046,0.0,0,180,19:52:17
2701,1,0,2,2,1,0,2,242.2694497385777,0.0,0,89,20:37:01
4482,1,0,1,0,1,1,1,468.4326624020318,0.0,0,168,18:40:55
1890,0,0,0,2,0,0,1,88.5238930336984,0.0,0,63,13:10:12
2959,0,2,1,0,1,0,2,2009.8223588640617,0.0,0,103,19:40:50
4204,0,2,2,1,1,1,1,128.75510363192114,0.0,0,152,19:42:01
1803,1,2,2,1,0,1,0,1191.1709825700548,0.0,0,60,20:25:34
3256,0,0,2,0,0,1,2,929.759613249626,0.0,0,113,11:38:05
2973,0,1,0,1,0,1,1,1143.9651983660906,0.0,0,103,19:29:26
2796,0,2,2,1,0,0,2,12.503604632307795,0.0,0,96,19:33:56
2802,0,1,0,2,1,1,1,682.7602663441326,0.0,0,96,20:52:05
2885,0,0,2,0,1,0,0,1878.2044133072575,0.0,0,101,19:19:00
4845,0,2,1,2,0,0,0,1492.1860168216451,0.0,0,182,20:16:33
1060,1,1,1,0,0,1,1,145.4894543160472,0.0,0,36,20:06:11
1901,1,2,0,2,0,1,0,656.0635341600291,0.0,0,63,14:03:15
3394,0,1,1,1,1,1,1,994.727039940912,0.0,0,115,20:16:01
5211,1,2,1,2,0,0,0,845.3028541699748,0.0,0,196,18:54:16
3728,0,1,2,2,0,0,2,1947.3868190215667,0.0,0,126,15:25:51
423,1,2,0,2,1,0,0,1691.7877717221336,0.0,0,17,13:50:17
3456,0,2,0,0,1,0,2,196.4447101631972,0.0,0,118,18:02:54
758,0,1,2,0,0,1,1,96.3478366576026,0.0,0,26,20:47:01
3222,0,0,1,2,1,1,0,122.59312736303522,0.0,0,108,10:19:31
3073,0,2,0,0,0,0,0,1688.2657945061526,0.0,0,103,18:30:39
1029,1,2,2,2,0,0,1,614.6200737000638,0.0,0,36,18:45:09
2205,0,0,1,0,0,1,2,1178.2220043730576,0.0,0,72,19:02:02
3403,0,1,2,0,1,1,0,152.4104710723929,0.0,0,115,18:00:01
1490,0,2,1,0,0,0,0,309.19231121243547,0.0,0,47,16:14:08
862,1,1,2,2,0,0,1,1454.4338673440293,0.0,0,30,20:02:00
3504,1,1,1,2,0,1,0,216.1401970816961,0.0,0,118,21:00:23
2063,1,1,0,1,0,0,1,1789.8862071293554,0.0,0,68,13:20:11
5263,0,1,1,0,1,1,1,76.53007851320879,0.0,0,196,18:00:25
4721,0,0,2,1,0,0,0,2365.7645424499,0.0,0,180,18:59:24
5202,0,0,2,2,1,0,0,1966.411430704157,0.0,0,195,18:57:02
696,0,0,0,0,1,1,2,0.1077977107572833,0.0,0,24,21:52:52
932,0,0,0,2,0,0,0,3183.2587710091225,0.0,0,30,19:26:55
1217,1,1,1,1,1,1,0,269.10757192613806,0.0,0,40,19:42:31
3493,0,2,1,0,0,0,1,536.6769199054835,0.0,0,118,18:37:22
2585,0,1,1,0,0,0,1,567.1503082551012,0.0,0,85,20:42:39
3048,0,0,0,2,1,1,1,1367.5986556444266,0.0,0,103,20:25:09
2638,0,0,2,2,0,1,2,521.8962669739344,0.0,0,88,20:09:02
2928,0,0,1,1,0,0,1,1257.898164318198,0.0,0,101,19:16:38
481,0,2,0,1,1,0,2,415.85639462621185,0.0,0,19,18:57:01
3038,0,0,2,0,0,1,0,401.68615462350675,0.0,0,103,20:35:16
451,0,0,2,2,0,1,1,451.2815132277098,0.0,0,18,18:51:52
918,1,1,2,1,0,0,1,875.8496793325409,0.0,0,30,18:21:57
2900,1,2,0,2,0,0,2,610.3888724323649,0.0,0,101,18:55:04
564,0,0,1,0,1,1,1,469.2725881994173,0.0,0,20,23:05:57
3627,0,2,2,0,1,0,2,304.25259429257363,0.0,0,123,19:44:00
3200,0,2,2,0,0,1,1,2420.0699303288925,0.0,0,108,18:23:05
818,1,0,0,2,1,0,0,435.9280739957292,0.0,0,28,17:51:11
1385,1,2,2,0,0,1,2,199.05080096971818,0.0,0,45,17:07:01
3770,0,2,1,2,1,0,0,253.0376186232642,0.0,0,129,20:36:12
3975,1,2,2,2,0,0,1,1506.1068193305316,0.0,0,143,18:15:05
5383,0,1,2,1,1,0,0,135.3250211151074,0.0,0,200,12:25:11
5303,1,1,0,0,0,1,2,543.141851838233,0.0,0,196,18:57:06
207,1,2,2,0,1,0,2,1948.1532458186755,0.0,0,11,18:58:18
1310,0,0,1,2,1,0,1,92.63075043194915,0.0,0,45,18:55:00
588,1,1,1,1,1,1,2,706.5869413748558,0.0,0,21,16:52:22
4957,1,2,2,1,1,1,2,1194.188121101534,0.0,0,188,19:10:39
860,1,0,2,1,0,0,1,1841.9174962260647,0.0,0,30,19:03:48
2074,0,0,1,1,0,1,1,291.76759860091437,0.0,0,68,09:02:34
4660,1,1,0,0,0,1,0,1296.2712805093893,0.0,0,180,17:56:01
5276,0,1,0,1,0,0,1,830.5072482840492,0.0,0,196,19:59:07
3568,0,2,2,2,0,1,1,234.42747755031044,0.0,0,122,19:57:43
964,1,2,1,1,1,1,2,158.15273830407585,0.0,0,31,20:56:09
2153,1,2,0,1,0,1,1,592.6092062278948,0.0,0,72,18:26:06
5411,1,1,1,2,0,1,0,1259.9825569328216,0.0,0,203,16:00:42
1953,1,1,0,0,1,1,0,958.1793365759868,0.0,0,66,19:20:48
4871,0,2,1,2,0,1,1,1614.7614468682916,0.0,0,185,18:17:36
752,1,1,0,0,0,1,2,816.6081456887401,0.0,0,26,20:09:49
2984,1,0,2,2,1,1,1,641.7336585463797,0.0,0,103,20:03:35
797,1,2,1,0,1,1,2,462.928915502873,0.0,0,26,20:53:01
1196,0,1,0,2,0,1,2,752.1249640050246,0.0,0,40,18:57:12
4739,1,2,0,2,0,0,2,227.8277134313689,0.0,0,180,18:10:01
941,0,2,1,1,1,0,2,222.606634175513,0.0,0,31,19:37:23
378,1,1,2,2,0,0,1,1014.2092207867323,0.0,0,17,09:23:33
924,1,1,0,1,0,1,1,898.6305391391377,0.0,0,30,20:30:30
3496,1,2,1,1,0,1,2,80.14761138603677,0.0,0,118,18:11:11
1161,0,1,0,2,0,1,0,2287.717755290953,0.0,0,40,20:30:39
5282,1,1,1,2,1,1,1,148.8383522479862,0.0,0,196,20:55:31
3324,1,0,0,1,0,1,2,1183.9522784765754,0.0,0,115,18:45:00
452,1,2,2,2,1,0,2,1240.9899257641493,0.0,0,18,18:41:19
5255,0,0,0,1,0,1,0,1399.6684759816642,0.0,0,196,19:42:01
3147,0,0,1,1,1,0,2,1063.7257048213903,0.0,0,107,13:04:52
