,phone_status,xyz,loc,ringer_mode,image,personalized,tone_text,app_logs,action,clicked_time,n_id,received_time
3592,1,2,0,0,1,1,2,1297.4586879177368,0.0,0,122,18:38:17
5107,0,0,1,2,1,1,0,1195.2786709690365,0.0,0,190,19:52:23
5415,1,1,2,1,1,0,2,890.270137586506,0.0,0,203,17:08:25
1024,0,0,1,2,1,0,2,187.33521471225498,0.0,0,36,19:21:09
1016,0,1,2,1,1,1,0,1002.6181150944465,0.0,0,35,19:35:55
2682,1,0,0,0,1,0,0,276.20587265773344,0.0,0,89,18:54:01
2832,0,0,2,2,1,1,1,1523.3578915233106,0.0,0,98,17:31:09
5127,1,0,1,0,0,0,0,328.55221265852845,0.0,0,190,20:28:12
40,0,0,0,0,0,0,2,646.6159966840985,0.0,0,8,19:20:46
152,1,0,0,0,0,1,2,301.1416898678636,0.0,0,11,20:10:09
3813,0,0,1,1,1,1,0,844.9039741755455,0.0,0,132,20:45:46
4281,1,2,0,2,0,0,1,659.2040001968495,0.0,0,154,22:10:30
3351,0,0,0,2,0,0,0,317.1216794409813,0.0,0,115,19:02:01
1973,0,0,1,2,0,0,2,1398.1951028923486,0.0,0,66,18:51:17
2180,0,2,1,1,0,0,1,1219.410254392176,0.0,0,72,18:33:52
426,0,0,2,2,0,0,1,1316.0976387017672,0.0,0,17,19:17:20
1907,1,0,2,2,1,1,2,1489.5182803631726,0.0,0,63,22:04:18
4205,0,0,0,2,0,1,2,1301.6967559628347,0.0,0,152,19:16:01
3965,0,0,1,1,1,1,2,1015.2501124300296,0.0,0,141,16:36:45
5105,1,2,2,2,0,0,1,170.77680118340916,0.0,0,190,20:49:02
1489,0,1,1,1,0,1,2,839.9894262032649,0.0,0,47,11:34:41
2919,1,0,2,1,1,1,0,2369.6968849434634,0.0,0,101,19:27:04
3614,0,0,2,0,1,0,0,496.1285494973611,0.0,0,123,20:48:03
1747,1,1,0,0,1,0,2,1383.8190082322662,0.0,0,57,20:02:05
4547,0,2,2,2,1,0,1,1403.8400269190759,0.0,0,172,09:24:56
4,0,0,0,1,1,1,1,225.2888932152901,0.0,0,3,20:09:49
1783,1,0,1,1,1,0,0,760.6965499675572,0.0,0,59,19:28:20
650,0,1,1,0,0,1,2,234.12668973306748,0.0,0,22,18:32:09
750,0,0,2,1,1,1,0,1138.6308009752313,0.0,0,26,18:20:01
5429,0,2,1,2,1,0,0,533.572376460965,0.0,0,203,21:01:15
2417,0,1,2,0,0,1,2,1383.7424742983515,0.0,0,76,19:50:26
5331,0,0,1,2,0,0,1,1029.3368856573122,0.0,0,test5,20:49:00
4269,1,2,2,0,0,0,2,655.1675447923006,0.0,0,154,20:18:12
788,1,0,2,2,0,1,1,944.7372113459727,0.0,0,26,19:15:00
978,0,1,2,2,1,1,2,223.2736306900753,0.0,0,32,18:17:02
778,0,2,1,2,0,0,0,1723.6538521134562,0.0,0,26,19:21:00
953,1,2,2,2,1,0,1,121.10698171819976,0.0,0,31,20:59:20
1549,0,1,0,2,1,0,1,899.2384467328285,0.0,0,52,15:15:03
2121,1,0,1,1,0,0,2,856.175102763981,0.0,0,72,20:20:38
4962,1,1,1,2,1,1,2,232.9368481971813,0.0,0,188,18:14:22
434,1,1,1,1,1,0,0,1303.6983278980965,0.0,0,18,18:55:40
4419,1,1,1,0,0,1,0,2026.7821201394006,0.0,0,157,12:49:57
3071,1,1,2,1,0,0,0,167.50881717328542,0.0,0,103,19:59:37
1568,1,0,0,2,1,1,0,274.8509990708285,0.0,0,53,10:58:54
4827,0,1,2,0,0,0,0,468.5905086664465,0.0,0,test4,18:24:59
5288,0,0,0,2,1,1,1,728.0621645883913,0.0,0,196,18:51:20
4688,1,0,2,1,0,0,1,2297.376252661048,0.0,0,180,17:09:38
859,0,0,2,2,1,0,1,1147.5530116633909,0.0,0,30,20:13:01
1963,0,1,2,2,1,1,0,612.0756340119481,0.0,0,66,19:23:18
3112,1,1,2,0,0,1,0,240.1042133138543,0.0,0,104,18:34:33
4467,0,2,0,0,1,1,2,428.33842276710493,0.0,0,165,15:21:27
2214,0,1,1,1,1,0,0,556.199779890928,0.0,0,72,19:24:17
2152,1,1,2,1,1,1,0,664.4939232300418,0.0,0,72,18:33:37
5372,1,0,0,2,0,1,2,245.3763436821883,0.0,0,200,18:23:37
1209,1,0,0,2,0,0,2,526.5145948984355,0.0,0,40,19:36:05
2770,1,0,1,0,1,0,0,138.53416820599674,0.0,0,93,11:09:18
5121,1,2,2,0,1,0,0,3176.580803761657,0.0,0,190,20:33:13
2500,1,0,2,1,0,1,1,366.53453816144463,0.0,0,77,18:27:53
1897,1,1,1,2,1,1,0,418.6135412762138,0.0,0,63,20:15:05
1351,0,2,1,1,1,0,1,878.3757405380603,0.0,0,45,20:44:41
4260,1,2,2,2,0,1,1,944.8461915963754,0.0,0,154,09:02:52
1572,1,2,1,2,0,1,1,410.41028840143235,0.0,0,test2,14:21:51
3522,0,2,0,2,1,0,2,348.92754806860495,0.0,0,118,20:46:15
4788,1,2,1,2,1,1,1,402.8497580881938,0.0,0,180,19:15:40
4867,0,2,0,2,1,0,0,2035.8718154400965,0.0,0,184,19:16:41
1477,0,1,2,2,1,1,1,1444.9149360264942,0.0,0,47,21:53:08
3732,1,1,1,0,1,1,0,633.8627677083357,0.0,0,126,19:18:32
1527,1,2,2,1,1,0,1,61.72121713073348,0.0,0,50,20:42:23
464,1,0,1,0,1,1,1,599.9593245126939,0.0,0,18,19:44:27
4964,1,2,1,0,0,1,1,1638.2822925786575,0.0,0,188,20:53:22
4571,0,2,0,0,0,0,1,894.0937341761487,0.0,0,172,13:34:05
4911,0,0,1,0,0,0,1,1612.9162658578775,0.0,0,187,18:18:44
22,1,0,0,2,1,1,0,851.5215336978322,0.0,0,5,19:14:24
5159,0,1,2,0,0,0,0,1355.9636552524987,0.0,0,195,16:05:01
2134,0,0,1,2,1,0,1,383.53576515820396,0.0,0,72,19:42:15
135,0,2,2,2,0,1,2,1022.8509186828109,0.0,0,11,19:03:06
2896,0,2,2,0,0,0,1,540.1407973335267,0.0,0,101,20:57:04
5229,0,2,1,1,1,1,2,209.77274609844196,0.0,0,196,19:19:34
5200,1,0,1,2,0,0,2,292.368412252719,0.0,0,195,18:00:01
390,1,2,2,1,1,1,2,1705.6872430359524,0.0,0,17,11:42:32
2013,0,2,0,0,1,1,0,705.1438241440758,0.0,0,66,19:21:01
4901,0,1,0,1,1,1,2,973.7448976399347,0.0,0,187,20:37:16
1176,0,1,1,2,1,0,0,640.4791645446115,0.0,0,40,20:06:56
5145,1,2,1,0,0,1,1,698.6671831718884,0.0,0,190,18:18:30
3005,0,1,1,0,1,1,2,66.19804927295789,0.0,0,103,19:33:52
4288,0,1,1,2,1,1,1,19.261397925310163,0.0,0,154,09:08:39
203,0,0,1,0,1,1,2,997.9271859999465,0.0,0,11,20:36:48
4881,1,1,1,0,0,1,0,668.6842600644486,0.0,0,185,19:12:00
5433,0,1,0,2,1,0,1,1309.9967756455521,0.0,0,203,15:30:14
3118,1,1,0,0,1,1,0,491.69143314832183,0.0,0,104,18:34:42
4799,0,2,0,0,1,0,1,1810.3448943388435,0.0,0,181,18:33:21
3830,1,2,2,0,0,0,0,538.5896423188782,0.0,0,134,19:10:41
2717,1,1,1,0,1,1,0,1868.0097732604959,0.0,0,91,14:02:09
4510,1,0,0,0,1,1,0,2072.429221315924,0.0,0,170,20:18:48
654,0,1,0,1,1,0,0,1309.7172698071865,0.0,0,22,20:58:41
5120,1,0,2,2,0,0,0,1361.606100149049,0.0,0,190,19:20:01
3176,1,0,1,2,0,1,2,1739.4018258187893,0.0,0,108,20:13:44
1066,1,0,1,1,1,0,0,443.2609248399567,0.0,0,36,18:55:49
1989,0,0,2,2,1,1,0,477.40759236618254,0.0,0,66,19:02:36
444,0,2,0,2,0,1,1,231.72050239620498,0.0,0,18,19:43:36
4838,0,2,1,1,1,0,2,414.8080572728292,0.0,0,182,18:20:21
1945,0,1,2,0,0,1,2,941.6541247855452,0.0,0,66,18:29:40
174,0,1,2,0,1,1,0,190.140248584569,0.0,0,11,18:28:12
3206,0,2,1,2,0,0,0,741.8878523055513,0.0,0,108,19:40:18
3209,1,2,1,2,1,1,1,1332.069440800544,0.0,0,108,16:37:17
3197,0,1,2,1,1,1,1,1478.502624709184,0.0,0,108,12:11:33
5273,1,1,2,0,1,1,0,246.47747731738673,0.0,0,196,18:28:30
1433,1,0,2,2,0,1,1,3.7198324870931945,0.0,0,47,19:04:13
725,1,0,0,1,1,0,1,113.84943719343825,0.0,0,26,18:58:01
720,1,0,0,2,1,1,2,770.8540528850418,0.0,0,26,18:03:01
4536,0,2,1,2,0,1,1,311.4354600118944,0.0,0,172,13:28:44
5032,1,2,0,2,0,1,2,360.3964993574426,0.0,0,189,18:53:36
363,1,0,1,2,1,1,0,805.7844215261313,0.0,0,17,13:28:52
2880,0,0,1,2,1,1,0,1387.4921089904838,0.0,0,101,19:19:00
5427,1,2,2,0,1,1,2,1161.7174422904154,0.0,0,203,16:19:03
2307,0,1,1,1,0,0,2,427.2375621622592,0.0,0,74,20:31:04
3484,1,2,0,1,1,1,0,569.4501718613627,0.0,0,118,20:37:38
4647,1,0,1,0,1,1,2,36.58089821700378,0.0,0,175,18:09:52
1026,1,2,0,1,1,0,2,582.9822769639295,0.0,0,36,18:17:18
4757,0,0,0,0,1,1,0,953.1262272553853,0.0,0,180,17:37:48
367,0,0,1,2,1,0,0,602.3406801450693,0.0,0,17,09:32:09
3409,0,2,2,2,1,0,2,909.6980748271878,0.0,0,115,20:19:02
2897,1,0,1,2,0,0,2,616.5567723615302,0.0,0,101,19:54:04
4041,0,2,2,2,1,0,0,354.207400841923,0.0,0,146,19:54:04
4283,0,0,1,0,1,0,1,485.70649429280974,0.0,0,154,22:13:15
871,0,2,1,2,0,1,0,550.8909175820278,0.0,0,30,03:28:09
1898,1,1,1,1,0,1,1,79.44913706647212,0.0,0,63,16:29:36
3091,1,2,1,1,0,1,1,166.45506640154053,0.0,0,104,18:50:58
1046,0,0,2,1,1,1,1,2289.557513614635,0.0,0,36,20:07:03
766,0,1,1,2,1,0,0,43.95046054015789,0.0,0,26,19:58:01
547,1,2,2,0,0,1,0,1038.2549871343053,0.0,0,20,18:27:15
2730,0,0,1,0,0,1,0,657.1942078638458,0.0,0,91,18:06:03
569,1,0,0,0,0,0,0,487.63326559919767,0.0,0,21,22:37:56
1021,1,2,0,0,0,1,1,107.94232881093596,0.0,0,36,18:40:44
5205,1,1,1,2,0,0,1,467.2983648267408,0.0,0,196,19:15:01
429,1,0,0,2,0,1,1,703.5813329842745,0.0,0,18,19:56:59
4493,0,0,0,1,0,1,1,6.526597749226428,0.0,0,168,19:19:01
1106,1,2,0,0,1,1,2,1176.3160077697287,0.0,0,test1,14:15:51
579,1,1,1,2,0,0,0,265.34420343060305,0.0,0,21,21:12:41
2657,0,1,1,2,0,1,1,1792.6315637585792,0.0,0,88,18:45:00
2946,1,2,1,2,1,0,2,69.46278896603144,0.0,0,102,19:07:00
4448,0,1,1,0,0,1,2,1614.2151616356036,0.0,0,164,20:50:00
5147,0,0,0,2,0,1,0,407.7383135806741,0.0,0,190,20:25:54
2842,0,1,2,0,1,1,2,785.4838038595993,0.0,0,98,19:55:01
1782,1,1,1,0,0,1,1,1556.0138148201352,0.0,0,59,18:02:01
541,0,2,0,2,0,0,2,2162.881471174268,0.0,0,20,21:52:37
5405,0,0,1,1,0,1,2,808.6517800111988,0.0,0,203,15:11:11
4321,0,2,0,0,0,1,1,267.071890133416,0.0,0,154,19:23:18
389,1,2,2,1,1,0,2,563.7621245685947,0.0,0,17,19:44:02
3195,1,2,0,1,0,1,1,1304.482073219997,0.0,0,108,18:33:24
2618,1,1,0,2,0,1,1,909.649024605052,0.0,0,87,20:06:33
1753,0,2,0,0,1,1,2,838.2141348269379,0.0,0,57,20:45:01
3774,1,0,1,1,0,0,0,1650.1521903684545,0.0,0,129,18:14:39
2339,0,0,2,1,0,0,1,1315.5385044326945,0.0,0,75,19:23:18
5328,0,2,0,2,1,1,1,154.88641609178885,0.0,0,196,18:19:23
1095,1,1,2,0,1,0,1,383.3162441607108,0.0,0,36,19:14:11
2795,0,2,1,1,0,0,2,610.9848384581885,0.0,0,96,20:18:10
3411,0,1,0,2,0,0,0,77.23485640372448,0.0,0,116,14:20:02
1365,1,2,2,1,1,0,0,1221.2614067966647,0.0,0,45,18:21:00
2917,0,1,0,2,0,0,0,981.6570657301596,0.0,0,101,19:56:04
1044,1,0,0,0,1,1,2,2458.779490578473,0.0,0,36,19:19:17
5079,1,0,2,2,0,1,2,2327.413082709896,0.0,0,190,19:30:03
3552,1,1,0,0,1,1,1,1310.497353221255,0.0,0,121,19:22:29
2948,1,1,0,1,0,1,2,14.642953287670126,0.0,0,103,18:23:57
1373,1,0,1,2,1,1,2,63.26942397945509,0.0,0,45,19:58:00
3131,1,0,2,2,1,0,2,63.60877253865181,0.0,0,105,20:29:00
596,1,2,2,1,1,0,0,1372.581981436924,0.0,0,21,12:07:01
3172,1,1,2,1,1,0,0,1005.6701932050456,0.0,0,108,12:10:50
903,1,0,2,1,0,0,1,576.4315550441163,0.0,0,30,19:59:00
1282,1,1,0,2,1,1,1,1280.0258589811674,0.0,0,45,18:41:07
1513,0,2,2,2,0,1,1,2228.687842649721,0.0,0,50,19:19:25
1619,0,1,1,2,1,1,0,1165.612399993711,0.0,0,test2,17:10:21
2610,1,0,1,1,1,0,2,135.09690908486522,0.0,0,87,20:13:04
329,0,2,2,0,0,1,1,523.954756950849,0.0,0,16,14:08:50
305,0,0,0,1,1,0,2,1443.5981712416117,0.0,0,14,19:39:01
4876,1,2,2,0,1,1,1,360.9005271566854,0.0,0,185,17:29:01
195,1,2,0,0,0,1,0,1427.1243988712274,0.0,0,11,20:50:20
3927,0,1,2,0,1,1,2,564.7665336812788,0.0,0,140,18:38:54
3229,0,2,0,2,0,1,1,398.1851849216932,0.0,0,108,12:11:17
3682,1,2,0,2,0,1,0,1846.9516835898125,0.0,0,124,19:29:02
1319,1,2,0,2,0,0,2,59.09990453229186,0.0,0,45,19:57:09
2532,1,1,1,0,1,0,1,577.6921105000775,0.0,0,78,20:54:25
1264,0,1,1,2,0,0,2,367.0158682185309,0.0,0,42,13:46:38
5016,0,2,1,1,0,1,0,1257.347906476688,0.0,0,188,19:32:21
3144,1,0,1,0,0,1,1,276.2086344133549,0.0,0,107,11:30:45
52,1,2,1,0,0,1,0,168.76312256979642,0.0,0,8,20:31:58
1074,0,2,1,0,0,1,2,1450.1863377992636,0.0,0,36,18:20:13
4549,0,1,0,2,0,0,0,976.650343317936,0.0,0,172,20:03:55
3540,0,1,2,2,1,0,2,1178.408003236317,0.0,0,119,18:00:43
507,0,2,2,2,1,0,2,30.15448586582519,0.0,0,20,19:16:44
4132,1,1,0,2,1,1,2,102.61986777678604,0.0,0,147,20:42:35
5395,0,0,0,2,1,1,1,1652.747989869371,0.0,0,203,19:11:13
2774,0,0,0,1,1,1,2,87.6672620271011,0.0,0,93,17:59:46
3153,1,0,2,2,1,0,0,1150.7491250757505,0.0,0,108,11:19:09
3407,0,1,0,2,0,0,1,257.9652094270135,0.0,0,115,18:25:34
568,0,2,2,0,0,0,1,178.49963671479958,0.0,0,21,19:36:46
4169,0,2,1,2,0,1,2,70.15657164709636,0.0,0,149,18:39:15
829,1,2,1,1,1,1,1,1459.2886129804351,0.0,0,29,20:52:19
3556,0,2,2,0,0,1,2,1034.7616022556115,0.0,0,122,19:45:39
2744,0,2,2,1,0,1,1,250.57367769264386,0.0,0,91,19:12:25
2894,0,0,0,0,0,1,1,1021.7109659080544,0.0,0,101,18:03:18
523,1,2,0,1,1,0,1,383.6421008867979,0.0,0,20,16:14:59
1187,0,1,0,1,0,0,2,565.0910172680369,0.0,0,40,19:40:23
4888,0,1,2,0,1,0,2,1758.4056225387915,0.0,0,186,20:53:01
4004,1,0,1,0,1,0,0,1440.4161993701096,0.0,0,145,16:59:19
200,1,0,2,2,1,0,2,619.1201850876944,0.0,0,11,18:17:45
180,1,2,0,1,0,1,1,352.4286293331007,0.0,0,11,20:01:13
737,1,1,0,0,0,1,0,1955.1992671384976,0.0,0,26,19:29:01
4394,0,2,2,0,0,0,2,1100.0323451150907,0.0,0,test3,18:41:09
1510,1,2,1,2,0,0,1,1754.246844053425,0.0,0,49,18:03:57
1495,1,0,1,2,0,0,1,983.7545895165332,0.0,0,47,10:45:02
2083,1,1,1,0,0,1,2,1327.0009120581012,0.0,0,69,20:56:29
4222,1,2,0,2,0,0,1,431.42206116466036,0.0,0,152,20:51:11
2495,1,0,2,0,0,1,1,1671.141369630026,0.0,0,77,20:24:06
2926,1,1,0,0,1,0,1,850.0477503805423,0.0,0,101,18:41:01
4324,0,0,0,0,0,1,1,2463.398377071417,0.0,0,154,09:27:26
2869,1,0,0,1,0,1,1,230.33761229325557,0.0,0,99,18:41:53
1220,0,1,2,1,1,1,2,2039.3745768215506,0.0,0,40,20:27:32
4105,0,1,2,0,1,1,0,1541.268775585237,0.0,0,146,17:42:17
3842,1,0,2,0,0,1,0,719.0784954096806,0.0,0,134,19:52:56
1865,0,0,0,0,0,1,2,910.0130754293853,0.0,0,62,10:55:38
5312,0,0,2,0,0,1,1,230.35938244207955,0.0,0,196,19:51:00
1386,1,2,1,0,0,0,0,395.36901870879683,0.0,0,45,20:34:14
3763,1,0,1,2,1,1,2,929.6276197719648,0.0,0,204,20:40:13
2660,1,0,2,0,1,0,1,639.8619080462896,0.0,0,88,18:50:01
4577,0,0,2,1,0,1,1,12.83713687130528,0.0,0,172,20:10:10
2049,0,1,2,0,0,0,0,210.95877493659447,0.0,0,68,13:31:52
4734,1,1,2,2,0,0,0,497.26029136767096,0.0,0,180,18:38:05
1625,0,1,2,1,1,0,1,919.1053032198976,0.0,0,test2,17:03:10
2295,0,2,1,0,1,1,2,221.7975500063232,0.0,0,74,19:26:18
4225,1,0,1,1,1,1,0,1429.781617669514,0.0,0,152,19:48:56
2193,1,1,2,1,1,1,2,1475.4918916120675,0.0,0,72,19:23:03
5330,1,2,0,1,1,1,1,667.5402435451797,0.0,0,test5,18:41:59
3465,1,2,2,0,1,0,0,130.3876897724283,0.0,0,118,13:44:51
538,0,1,2,1,1,0,2,915.2181064616514,0.0,0,20,13:35:45
4935,1,1,2,2,0,0,2,482.64280319909835,0.0,0,188,18:40:24
1720,0,2,2,1,0,1,0,777.6283873640733,0.0,0,57,21:04:38
2746,1,0,1,0,0,0,0,896.8252427951546,0.0,0,91,19:24:53
5278,0,1,1,1,0,1,1,1052.3977011306417,0.0,0,196,19:07:13
2646,0,1,1,1,1,1,2,2057.599302313537,0.0,0,88,20:00:02
3412,0,1,0,1,1,0,1,1288.7412936768012,0.0,0,116,18:32:03
3664,0,1,0,0,1,0,1,1651.4462960704957,0.0,0,124,20:42:17
4672,1,2,0,1,1,0,1,1121.9097755362093,0.0,0,180,18:59:20
839,1,1,2,2,1,1,0,2283.714597254557,0.0,0,29,20:53:01
880,1,0,2,0,0,1,0,109.54615559243528,0.0,0,30,04:13:09
3905,1,1,2,0,0,0,2,970.6913854099112,0.0,0,140,19:50:22
3957,0,2,0,1,1,0,1,1439.9144593513531,0.0,0,141,14:01:12
41,0,0,1,2,0,0,1,3415.579309979256,0.0,0,8,18:56:07
5396,0,0,1,1,1,1,2,1552.766619015462,0.0,0,203,09:11:23
1211,0,1,0,2,0,0,1,194.88377374473743,0.0,0,40,18:50:09
5098,1,0,0,1,1,1,1,631.908480664099,0.0,0,190,18:36:15
2871,1,1,2,1,0,1,1,1488.9921982954363,0.0,0,99,18:57:44
949,0,1,2,0,1,1,0,157.52452029229724,0.0,0,31,20:12:38
2305,0,2,2,0,0,0,0,771.854399508108,0.0,0,74,19:13:04
2168,0,1,1,0,0,1,2,158.10394202319222,0.0,0,72,20:55:21
2605,0,2,1,1,1,1,1,726.3276687612164,0.0,0,87,18:40:01
4250,1,0,2,2,1,0,1,433.02031164762207,0.0,0,153,19:07:42
1248,0,0,1,2,0,0,0,1082.8781360320017,0.0,0,40,19:11:18
224,0,1,0,2,0,0,2,1524.2965482804855,0.0,0,11,20:53:51
889,1,2,1,1,0,0,0,1514.1677782390605,0.0,0,30,18:59:35
1972,0,2,1,1,0,1,2,552.6352533151031,0.0,0,66,19:08:01
3501,0,0,2,0,1,1,1,764.841082899651,0.0,0,118,20:00:15
4048,1,2,1,2,0,1,1,2198.2670284072524,0.0,0,146,16:49:40
927,0,0,2,1,1,1,0,176.92850319591045,0.0,0,30,18:52:54
1512,0,2,0,0,0,1,2,94.00135567422855,0.0,0,50,18:41:11
952,0,2,2,1,1,1,2,728.7461423152215,0.0,0,31,20:05:38
460,1,0,0,1,0,1,2,676.3066469997443,0.0,0,18,19:57:59
2711,0,0,0,2,0,0,1,122.24516519072323,0.0,0,89,20:19:09
1244,1,2,2,0,0,0,1,276.15567101234245,0.0,0,40,18:53:52
3980,1,2,1,0,0,1,0,1552.7193936917315,0.0,0,143,18:23:21
1596,1,2,2,0,0,1,0,1498.9046770510834,0.0,0,test2,17:12:36
4452,1,2,1,0,1,1,2,252.02305448398673,0.0,0,164,19:21:00
3061,1,0,0,0,1,0,2,1525.3193711485787,0.0,0,103,19:24:01
2798,1,1,0,2,1,0,0,386.333617385966,0.0,0,96,19:57:01
228,0,0,1,1,1,0,2,1679.9809713190882,0.0,0,11,18:17:40
3705,0,1,1,2,1,1,2,214.1616004361844,0.0,0,126,17:32:07
1318,0,2,2,2,1,0,0,272.0862421101366,0.0,0,45,20:12:00
4179,1,0,1,2,0,0,1,402.4858450829152,0.0,0,149,20:24:05
5137,1,2,1,0,1,1,0,70.07452552071153,0.0,0,190,20:48:51
2815,1,2,0,1,0,0,2,1285.2577400171199,0.0,0,96,18:44:14
4786,1,1,1,1,0,1,2,506.1139890022002,0.0,0,180,17:57:31
3750,0,2,1,0,0,0,0,1580.9145274806424,0.0,0,126,18:45:17
1636,1,1,1,2,0,1,1,752.531297482736,0.0,0,test2,14:36:41
458,0,2,2,0,1,1,1,1129.5485423230189,0.0,0,18,19:44:40
1614,0,1,2,1,0,0,2,227.24467785163708,0.0,0,test2,12:16:26
4774,1,1,1,2,1,0,1,1850.0144352313434,0.0,0,180,17:50:53
3506,1,1,2,1,0,0,2,524.4226321227859,0.0,0,118,20:04:44
1808,0,2,2,0,0,0,2,1583.352519625891,0.0,0,60,18:55:13
3523,0,2,2,0,1,0,1,679.2631373762202,0.0,0,118,19:15:53
5141,0,1,0,0,1,0,0,170.80827211523618,0.0,0,190,20:21:03
2772,1,0,0,0,0,0,2,683.5972491158506,0.0,0,93,11:54:24
529,1,0,1,1,1,0,2,1066.7351930291372,0.0,0,20,10:56:34
5213,0,1,0,2,0,0,1,1982.7021638006527,0.0,0,196,20:34:54
1062,1,1,1,2,0,0,0,640.2385054900927,0.0,0,36,20:52:16
4360,0,2,0,1,0,1,2,701.4644373893788,0.0,0,155,20:39:17
5380,1,2,0,2,0,0,2,703.8527131298172,0.0,0,200,09:16:02
257,0,0,2,2,1,0,2,264.19326499403326,0.0,0,12,18:08:09
697,0,0,1,0,1,1,1,1467.4433065132473,0.0,0,24,11:11:06
4297,1,1,2,0,1,1,0,1374.767762689903,0.0,0,154,17:43:05
2150,1,2,1,2,1,0,2,394.6024438929455,0.0,0,72,20:07:54
4822,0,2,0,1,0,0,2,398.5745578500544,0.0,0,test4,20:21:12
120,1,2,1,1,0,1,0,421.2621418935717,0.0,0,11,18:38:06
1063,1,0,1,0,0,0,2,862.0756804370282,0.0,0,36,19:25:18
1384,1,2,1,1,1,1,0,493.06901267342795,0.0,0,45,18:21:01
2116,1,0,2,0,1,1,1,789.3862707138178,0.0,0,72,19:50:09
1535,0,0,2,0,1,1,1,214.09126843941638,0.0,0,50,18:15:02
971,0,0,0,1,0,1,2,79.42692245914462,0.0,0,32,19:39:01
789,0,1,2,0,0,0,0,194.76778131776462,0.0,0,26,18:30:00
4686,0,1,1,1,1,1,0,1035.2614955154545,0.0,0,180,18:58:21
2366,0,1,2,0,1,0,0,492.8002400529715,0.0,0,76,19:29:01
1366,0,2,0,2,0,1,0,764.2948386137318,0.0,0,45,18:01:00
4654,0,2,1,0,0,0,1,641.5529954031023,0.0,0,180,19:22:35
527,1,2,1,2,0,0,1,1502.4046791726353,0.0,0,20,17:07:15
2112,0,2,2,1,1,1,0,596.6860951707882,0.0,0,72,19:32:28
5189,0,0,1,1,1,1,1,905.5507400595926,0.0,0,195,19:02:01
2584,0,0,1,1,1,0,2,871.1455584083972,0.0,0,85,20:19:59
3082,1,2,1,0,1,1,0,485.8848567250427,0.0,0,104,18:53:16
